Designation;d;D;B;C [N];C0 [N];Cu [N];Limiting speed;Reference speed;Contacthoek (�)
3802-B-TVH;15;24;7;2080;1560;79;33500;14900;25
3802-B-2RZ-TVH;15;24;7;2080;1560;79;25000;14900;25
3802-B-2RS-TVH;15;24;7;2080;1560;79;14600;–;25
3002-B-TVH;15;32;13;8500;5400;280;23900;15700;25
3002-B-2RZ-TVH;15;32;13;8500;5400;280;17900;15700;25
3002-B-2RS-TVH;15;32;13;8500;5400;280;13000;–;25
3202-BD-XL-TVH;15;35;15,9;12600;7400;500;22300;18500;30
3202-BD-XL-2Z-TVH;15;35;15,9;12600;7400;500;16700;18500;30
3202-BD-XL-2HRS-TVH;15;35;15,9;12600;7400;500;16700;–;30
3302-BD-XL-TVH;15;42;19;17000;10400;700;18400;12100;30
3302-BD-XL-2Z-TVH;15;42;19;17000;10400;700;13800;12100;30
3302-BD-XL-2HRS-TVH;15;42;19;17000;10400;700;13800;–;30
3803-B-TVH;17;26;7;2430;2020;105;30500;13200;25
3803-B-2RZ-TVH;17;26;7;2430;2020;105;23000;13200;25
3803-B-2RS-TVH;17;26;7;2430;2020;105;13200;–;25
3003-B-TVH;17;35;14;9100;6100;305;22500;15300;25
3003-B-2RZ-TVH;17;35;14;9100;6100;305;16800;15300;25
3003-B-2RS-TVH;17;35;14;9100;6100;305;12300;–;25
3203-BD-XL-TVH;17;40;17,5;15500;9500;640;19400;16600;30
3203-BD-XL-2Z-TVH;17;40;17,5;15500;9500;640;14600;16600;30
3203-BD-XL-2HRS-TVH;17;40;17,5;15500;9500;640;14600;–;30
3303-BD-XL-TVH;17;47;22,2;22500;13100;880;16600;12600;30
3303-BD-XL-2Z-TVH;17;47;22,2;22500;13100;880;12400;12600;30
3303-BD-XL-2HRS-TVH;17;47;22,2;22500;13100;880;12400;–;30
3804-B-TVH;20;32;10;5600;4750;240;23200;11800;25
3804-B-2RZ-TVH;20;32;10;5600;4750;240;17400;11800;25
3804-B-2RS-TVH;20;32;10;5600;4750;240;10700;–;25
3004-B-TVH;20;42;16;14300;9400;475;18100;13200;25
3004-B-2RZ-TVH;20;42;16;14300;9400;475;13600;13200;25
3004-B-2RS-TVH;20;42;16;14300;9400;475;10500;–;25
3204-BD-XL-TVH;20;47;20,6;20600;12900;870;16100;14700;30
3204-BD-XL-2Z-TVH;20;47;20,6;20600;12900;870;12100;14700;30
3204-BD-XL-2HRS-TVH;20;47;20,6;20600;12900;870;12100;–;30
3304-BD-XL-TVH;20;52;22,2;24600;15900;1070;14700;10400;30
3304-BD-XL-2Z-TVH;20;52;22,2;24600;15900;1070;11000;10400;30
3304-BD-XL-2HRS-TVH;20;52;22,2;24600;15900;1070;11000;–;30
3805-B-TVH;25;37;10;5900;5500;275;20400;10300;25
3805-B-2RZ-TVH;25;37;10;5900;5500;275;15300;10300;25
3805-B-2RS-TVH;25;37;10;5900;5500;275;9300;–;25
3005-B-TVH;25;47;16;15200;10900;550;15900;11100;25
3005-B-2RZ-TVH;25;47;16;15200;10900;550;11900;11100;25
3005-B-2RS-TVH;25;47;16;15200;10900;550;8800;–;25
3205-BD-XL-TVH;25;52;20,6;22000;15200;1020;14300;12500;30
3205-BD-XL-2Z-TVH;25;52;20,6;22000;15200;1020;10700;12500;30
3205-BD-XL-2HRS-TVH;25;52;20,6;22000;15200;1020;10700;–;30
3305-DA-TVP;25;62;25,4;30000;23200;1400;13100;8400;45
3305-BD-XL-TVH;25;62;25,4;31500;21000;1410;12400;9400;30
3305-BD-XL-2Z-TVH;25;62;25,4;31500;21000;1410;9300;9400;30
3305-BD-XL-2HRS-TVH;25;62;25,4;31500;21000;1410;9300;–;30
3806-B-TVH;30;42;10;6100;6000;315;17700;8700;25
3806-B-2RZ-TVH;30;42;10;6100;6000;315;13300;8700;25
3806-B-2RS-TVH;30;42;10;6100;6000;315;8100;–;25
3006-B-TVH;30;55;19;19900;15400;780;13500;10100;25
3006-B-2RZ-TVH;30;55;19;19900;15400;780;10100;10100;25
3006-B-2RS-TVH;30;55;19;19900;15400;780;7400;–;25
3206-BD-XL-TVH;30;62;23,8;31000;22200;1490;11900;11100;30
3206-BD-XL-2Z-TVH;30;62;23,8;31000;22200;1490;9000;11100;30
3206-BD-XL-2HRS-TVH;30;62;23,8;31000;22200;1490;9000;–;30
3306-DA;30;72;30,2;41500;34500;1820;10900;7500;45
3306-BD-XL-TVH;30;72;30,2;43000;29500;1990;10400;8500;30
3306-BD-XL-2Z-TVH;30;72;30,2;43000;29500;1990;7800;8500;30
3306-BD-XL-2HRS-TVH;30;72;30,2;43000;29500;1990;7800;–;30
3807-B-TVH;35;47;10;6500;6800;365;15500;7400;25
3807-B-2RZ-TVH;35;47;10;6500;6800;365;11700;7400;25
3807-B-2RS-TVH;35;47;10;6500;6800;365;7000;–;25
3007-B-TVH;35;62;20;24000;19100;970;11700;8800;25
3007-B-2RZ-TVH;35;62;20;24000;19100;970;8800;8800;25
3007-B-2RS-TVH;35;62;20;24000;19100;970;6400;–;25
3207-BD-XL-TVH;35;72;27;41000;30000;2030;10100;9900;30
3207-BD-XL-2Z-TVH;35;72;27;41000;30000;2030;7600;9900;30
3207-BD-XL-2HRS-TVH;35;72;27;41000;30000;2030;7600;–;30
3307-DA;35;80;34,9;50000;41000;2600;9600;7100;45
3307-BD-XL-TVH;35;80;34,9;55000;36500;2460;9000;8100;30
3307-BD-XL-2Z-TVH;35;80;34,9;55000;36500;2460;6800;8100;30
3307-BD-XL-2HRS-TVH;35;80;34,9;55000;36500;2460;6800;–;30
3808-B-TVH;40;52;10;6900;7600;415;13700;6300;25
3808-B-2RZ-TVH;40;52;10;6900;7600;415;10300;6300;25
3808-B-2RS-TVH;40;52;10;6900;7600;415;6100;–;25
3008-B-TVH;40;68;21;25000;21300;1080;10600;8000;25
3008-B-2RZ-TVH;40;68;21;25000;21300;1080;8000;8000;25
3008-B-2RS-TVH;40;68;21;25000;21300;1080;5600;–;25
3208-BD-XL-TVH;40;80;30,2;51000;38000;2550;8900;9100;30
3208-BD-XL-2Z-TVH;40;80;30,2;51000;38000;2550;6700;9100;30
3208-BD-XL-2HRS-TVH;40;80;30,2;51000;38000;2550;6700;–;30
3308-DA-MA;40;90;36,5;62000;52000;3250;10700;6000;45
3308-BD-XL-TVH;40;90;36,5;67000;48500;3250;8000;7000;30
3308-BD-XL-2Z-TVH;40;90;36,5;67000;48500;3250;6000;7000;30
3308-BD-XL-2HRS-TVH;40;90;36,5;67000;48500;3250;6000;–;30
3809-B-TVH;45;58;10;7000;8100;455;12400;5700;25
3809-B-2RZ-TVH;45;58;10;7000;8100;455;9300;5700;25
3809-B-2RS-TVH;45;58;10;7000;8100;455;5500;–;25
3209-BD-XL-TVH;45;85;30,2;50000;39000;2650;8300;8400;30
3209-BD-XL-2Z-TVH;45;85;30,2;50000;39000;2650;6300;8400;30
3209-BD-XL-2HRS-TVH;45;85;30,2;50000;39000;2650;6300;–;30
3309-DA;45;100;39,7;71000;64000;3500;7500;5800;45
3309-BD-XL-TVH;45;100;39,7;72000;54000;3600;7300;6700;30
3309-BD-XL-2Z-TVH;45;100;39,7;72000;54000;3600;5500;6700;30
3309-BD-XL-2HRS-TVH;45;100;39,7;72000;54000;3600;5500;–;30
3810-B-TVH;50;65;12;8500;10200;570;10900;5400;25
3810-B-2RZ-TVH;50;65;12;8500;10200;570;8100;5400;25
3810-B-2RS-TVH;50;65;12;8500;10200;570;4800;–;25
3210-BD-XL-TVH;50;90;30,2;53000;44000;3000;7800;7600;30
3210-BD-XL-2Z-TVH;50;90;30,2;53000;44000;3000;5900;7600;30
3210-BD-XL-2HRS-TVH;50;90;30,2;53000;44000;3000;5900;–;30
3310-DA-MA;50;110;44,4;90000;84000;5200;8700;5300;45
3310-BD-XL-TVH;50;110;44,4;93000;70000;4700;6500;6300;30
3310-BD-XL-2Z-TVH;50;110;44,4;93000;70000;4700;4900;6300;30
3310-BD-XL-2HRS-TVH;50;110;44,4;93000;70000;4700;4900;–;30
3811-B-TVH;55;72;13;10700;13100;730;9600;4850;25
3811-B-2RZ-TVH;55;72;13;10700;13100;730;7200;4850;25
3811-B-2RS-TVH;55;72;13;10700;13100;730;4300;–;25
3211-BD-XL-TVH;55;100;33,3;61000;51000;3450;7100;7200;30
3211-BD-XL-2Z-TVH;55;100;33,3;61000;51000;3450;5300;7200;30
3211-BD-XL-2HRS-TVH;55;100;33,3;61000;51000;3450;5300;–;30
3311-DA-MA;55;120;49,2;105000;101000;5400;8000;5200;45
3311-BD-XL-TVH;55;120;49,2;116000;88000;6000;5800;5900;30
3311-BD-XL-2Z-TVH;55;120;49,2;116000;88000;6000;4350;5900;30
3311-BD-XL-2HRS-TVH;55;120;49,2;116000;88000;6000;4350;–;30
3812-B-TVH;60;78;14;14200;17100;940;8800;4700;25
3812-B-2RZ-TVH;60;78;14;14200;17100;940;6600;4700;25
3812-B-2RS-TVH;60;78;14;14200;17100;940;4050;–;25
3212-BD-XL-TVH;60;110;36,5;75000;64000;4300;6300;6700;30
3212-BD-XL-2Z-TVH;60;110;36,5;75000;64000;4300;4750;6700;30
3212-BD-XL-2HRS-TVH;60;110;36,5;75000;64000;4300;4750;–;30
3312-DA;60;130;54;121000;118000;6500;5500;4850;45
3312-B-TVH;60;130;54;126000;103000;5200;3950;5000;25
3312-B-2Z-TVH;60;130;54;126000;103000;5200;3950;5000;25
3312-B-2RSR-TVH;60;130;54;126000;103000;5200;3300;–;25
3213-BD-XL-TVH;65;120;38,1;86000;77000;5200;5700;6000;30
3213-BD-XL-2Z-TVH;65;120;38,1;86000;77000;5200;4300;6000;30
3213-BD-XL-2HRS-TVH;65;120;38,1;86000;77000;5200;4300;–;30
3313-DA;65;140;58,7;139000;137000;7200;5100;4650;45
3313-BD-XL-TVH;65;140;58,7;150000;119000;7900;4900;5300;30
3313-BD-XL-2Z-TVH;65;140;58,7;150000;119000;7900;3650;5300;30
3814-B-TVH;70;90;15;18800;23200;1280;7500;4050;25
3814-B-2RZ-TVH;70;90;15;18800;23200;1280;5700;4050;25
3814-B-2RS-TVH;70;90;15;18800;23200;1280;3450;–;25
3214-B-TVH;70;125;39,7;82000;79000;4000;4150;5600;25
3214-B-2Z-TVH;70;125;39,7;82000;79000;4000;4150;5600;25
3214-B-2RSR-TVH;70;125;39,7;82000;79000;4000;3100;–;25
3314-DA;70;150;63,5;157000;157000;8200;4800;4550;45
3314-BD-XL-TVH;70;150;63,5;172000;135000;8700;4550;5100;30
3314-BD-XL-2Z-TVH;70;150;63,5;172000;135000;8700;3400;5100;30
3314;70;150;63,5;167000;176000;8500;4750;4500;35
3215-B-TVH;75;130;41,3;88000;85000;4250;3900;5300;25
3215-B-2Z-TVH;75;130;41,3;88000;85000;4250;3900;5300;25
3215-B-2RSR-TVH;75;130;41,3;88000;85000;4250;2900;–;25
3315-DA-MA;75;160;68,3;184000;179000;10000;5800;4350;45
3315;75;160;68,3;192000;209000;9700;4400;4250;35
3816-B-TVH;80;100;15;19200;24800;1390;6800;3650;25
3816-B-2RZ-TVH;80;100;15;19200;24800;1390;5100;3650;25
3816-B-2RS-TVH;80;100;15;19200;24800;1390;3100;–;25
3216-B-TVH;80;140;44,4;99000;102000;4950;3650;5100;25
3216-B-2Z-TVH;80;140;44,4;99000;102000;4950;3650;5100;25
3216-B-2RSR-TVH;80;140;44,4;99000;102000;4950;2700;–;25
3316-DA-MA;80;170;68,3;192000;196000;9600;5400;3900;45
3316-BD-XL-TVH;80;170;68,3;199000;180000;10700;3950;4300;30
3316-BD-XL-2HRS-TVH;80;170;68,3;199000;180000;10700;2950;–;30
3316;80;170;68,3;208000;226000;10300;4150;3900;35
3217-B-TVH;85;150;49,2;135000;127000;5900;3350;4900;25
3217-B-2Z-TVH;85;150;49,2;135000;127000;5900;3350;4900;25
3217-B-2RS-TVH;85;150;49,2;135000;127000;5900;2600;–;25
3217;85;150;49,2;128000;154000;7200;4650;4700;35
3317-M;85;180;73;229000;255000;11100;5000;3600;35
3317-DA-MA;85;180;73;209000;221000;10700;5200;3750;45
3818-B-TVH;90;115;19;27000;35500;1940;5900;3550;25
3818-B-2RS-TVH;90;115;19;27000;35500;1940;2750;–;25
3218-B-TVH;90;160;52,4;142000;142000;6300;4100;4500;25
3218-B-2RS-TVH;90;160;52,4;142000;142000;6300;2370;–;25
3218;90;160;52,4;143000;172000;7800;4350;4550;35
3318-DA-MA;90;190;73;226000;247000;11300;4850;3450;45
3318;90;190;73;260000;295000;12600;3650;3350;35
3219-M;95;170;55,6;161000;193000;8500;5300;4350;35
3319-M;95;200;77,8;270000;315000;13100;4450;3200;35
3820-B-TVH;100;125;19;28000;39000;2060;5300;3100;25
3820-B-2RS-TVH;100;125;19;28000;39000;2060;2470;–;25
3220-B-TVH;100;180;60,3;185000;173000;7400;3650;4400;25
3220-B-2Z-TVH;100;180;60,3;185000;173000;7400;2750;4400;25
3220-B-2RS-TVH;100;180;60,3;185000;173000;7400;2210;–;25
3220;100;180;60,3;186000;235000;10000;3750;4050;35
3320-M;100;215;82,6;285000;340000;13700;4200;3000;35
3320-DA-MA;100;215;82,6;260000;305000;13200;4300;3050;45
3221-M;105;190;65,1;215000;270000;11100;4600;3850;35
3222-M;110;200;69,8;236000;290000;11900;4400;3750;35
3322-M;110;240;92,1;330000;425000;16300;3750;2650;35
3322-DA-MA;110;240;92,1;310000;385000;16900;3800;2700;45
